variant,csr,prefetch,simd,pruning,heap,flat_index,reorder,M,ML,EFC,EFS,build_time_internal_ms,build_time_local_ms,queries_per_sec,avg_recall,avg_query_time_ms,avg_dists,last_query_dists,total_query_time_ms,log_file,run_index
no_simd,0,0,1,0,0,0,0,51,7,648,400,3836.300295,3841.868155, 734.969371, 0.978650, 1.360601, 18537.673500, 14921, 13606.009166
results/ablation_20251203_213134/params_M51_ML7_EFC648_EFS400/no_simd/run_20251203_213429_083.log,1,,,,,,,,,,,,,,,,,,
no_pruning,0,0,0,1,0,0,0,51,7,648,400,3744.539244,3749.437277, 732.412155, 0.978650, 1.365351, 18537.673500, 14921, 13653.514531
results/ablation_20251203_213134/params_M51_ML7_EFC648_EFS400/no_pruning/run_20251203_213449_940.log,1,,,,,,,,,,,,,,,,,,
heap,0,0,0,0,1,0,0,51,7,648,400,3799.825204,3805.430844, 742.977810, 0.978650, 1.345935, 18537.673500, 14921, 13459.352174
results/ablation_20251203_213134/params_M51_ML7_EFC648_EFS400/heap/run_20251203_213510_822.log,1,,,,,,,,,,,,,,,,,,
dynamic_struct,0,0,0,0,0,1,0,51,7,648,400,3836.698782,3842.294344, 745.598122, 0.978650, 1.341205, 18537.673500, 14921, 13412.050948
results/ablation_20251203_213134/params_M51_ML7_EFC648_EFS400/dynamic_struct/run_20251203_213531_438.log,1,,,,,,,,,,,,,,,,,,
no_reorder,0,0,0,0,0,0,1,51,7,648,400,3727.035431,3732.005119, 715.167585, 0.978650, 1.398274, 18537.673500, 14921, 13982.736638
results/ablation_20251203_213134/params_M51_ML7_EFC648_EFS400/no_reorder/run_20251203_213552_045.log,1,,,,,,,,,,,,,,,,,,
dynamic_with_opts,0,0,0,0,0,1,0,51,7,648,400,3766.857479,3771.921234, 753.247101, 0.978650, 1.327586, 18537.673500, 14921, 13275.855940
results/ablation_20251203_213134/params_M51_ML7_EFC648_EFS400/dynamic_with_opts/run_20251203_213613_128.log,1,,,,,,,,,,,,,,,,,,
baseline,0,0,0,0,0,0,0,51,7,648,500,3833.804229,3838.704847, 509.661305, 0.984880, 1.962087, 22578.959700, 17923, 19620.873520
results/ablation_20251203_213134/params_M51_ML7_EFC648_EFS500/baseline/run_20251203_213633_962.log,1,,,,,,,,,,,,,,,,,,
no_simd,0,0,1,0,0,0,0,51,7,648,500,3878.380051,3883.385216, 586.977398, 0.984880, 1.703643, 22578.959700, 17923, 17036.431097
results/ablation_20251203_213134/params_M51_ML7_EFC648_EFS500/no_simd/run_20251203_213701_274.log,1,,,,,,,,,,,,,,,,,,
no_pruning,0,0,0,1,0,0,0,51,7,648,500,3802.839136,3807.701643, 594.700172, 0.984880, 1.681520, 22578.959700, 17923, 16815.196071
results/ablation_20251203_213134/params_M51_ML7_EFC648_EFS500/no_pruning/run_20251203_213727_869.log,1,,,,,,,,,,,,,,,,,,
heap,0,0,0,0,1,0,0,51,7,648,500,3745.664769,3750.674103, 597.023383, 0.984880, 1.674976, 22578.959700, 17923, 16749.762724
results/ablation_20251203_213134/params_M51_ML7_EFC648_EFS500/heap/run_20251203_213752_023.log,1,,,,,,,,,,,,,,,,,,
dynamic_struct,0,0,0,0,0,1,0,51,7,648,500,3780.778996,3785.574956, 582.496417, 0.984880, 1.716749, 22578.959700, 17923, 17167.487575
results/ablation_20251203_213134/params_M51_ML7_EFC648_EFS500/dynamic_struct/run_20251203_213815_958.log,1,,,,,,,,,,,,,,,,,,
no_reorder,0,0,0,0,0,0,1,51,7,648,500,3779.519591,3784.381154, 597.364983, 0.984880, 1.674018, 22578.959700, 17923, 16740.184460
results/ablation_20251203_213134/params_M51_ML7_EFC648_EFS500/no_reorder/run_20251203_213840_336.log,1,,,,,,,,,,,,,,,,,,
dynamic_with_opts,0,0,0,0,0,1,0,51,7,648,500,3898.685391,3904.311421, 580.301227, 0.984880, 1.723243, 22578.959700, 17923, 17232.429537
results/ablation_20251203_213134/params_M51_ML7_EFC648_EFS500/dynamic_with_opts/run_20251203_213904_327.log,1,,,,,,,,,,,,,,,,,,
baseline,0,0,0,0,0,0,0,51,7,648,555,3887.523641,3892.509661, 529.265885, 0.987150, 1.889410, 24755.145500, 19301, 18894.095172
results/ablation_20251203_213134/params_M51_ML7_EFC648_EFS555/baseline/run_20251203_213928_953.log,1,,,,,,,,,,,,,,,,,,
no_simd,0,0,1,0,0,0,0,51,7,648,555,3813.589455,3818.557480, 454.775519, 0.987150, 2.198887, 24755.145500, 19301, 21988.870491
results/ablation_20251203_213134/params_M51_ML7_EFC648_EFS555/no_simd/run_20251203_213955_227.log,1,,,,,,,,,,,,,,,,,,
no_pruning,0,0,0,1,0,0,0,51,7,648,555,3844.818678,3850.434739, 531.337739, 0.987150, 1.882042, 24755.145500, 19301, 18820.421118
results/ablation_20251203_213134/params_M51_ML7_EFC648_EFS555/no_pruning/run_20251203_214024_826.log,1,,,,,,,,,,,,,,,,,,
heap,0,0,0,0,1,0,0,51,7,648,555,3810.581978,3816.123878, 536.055240, 0.987150, 1.865479, 24755.145500, 19301, 18654.793864
results/ablation_20251203_213134/params_M51_ML7_EFC648_EFS555/heap/run_20251203_214052_732.log,1,,,,,,,,,,,,,,,,,,
dynamic_struct,0,0,0,0,0,1,0,51,7,648,555,3767.210510,3772.240723, 524.023534, 0.987150, 1.908311, 24755.145500, 19301, 19083.112397
results/ablation_20251203_213134/params_M51_ML7_EFC648_EFS555/dynamic_struct/run_20251203_214118_823.log,1,,,,,,,,,,,,,,,,,,
no_reorder,0,0,0,0,0,0,1,51,7,648,555,3744.313940,3749.114148, 544.209702, 0.987150, 1.837527, 24755.145500, 19301, 18375.269607
results/ablation_20251203_213134/params_M51_ML7_EFC648_EFS555/no_reorder/run_20251203_214145_189.log,1,,,,,,,,,,,,,,,,,,
dynamic_with_opts,0,0,0,0,0,1,0,51,7,648,555,3726.564379,3731.757379, 532.193837, 0.987150, 1.879015, 24755.145500, 19301, 18790.146182
results/ablation_20251203_213134/params_M51_ML7_EFC648_EFS555/dynamic_with_opts/run_20251203_214210_770.log,1,,,,,,,,,,,,,,,,,,
baseline,0,0,0,0,0,0,0,51,7,648,600,3838.831901,3843.765101, 509.627553, 0.988660, 1.962217, 26512.354400, 20445, 19622.172968
results/ablation_20251203_213134/params_M51_ML7_EFC648_EFS600/baseline/run_20251203_214236_721.log,1,,,,,,,,,,,,,,,,,,
no_simd,0,0,1,0,0,0,0,51,7,648,600,3688.689094,3693.506915, 434.848707, 0.988660, 2.299650, 26512.354400, 20445, 22996.503955
results/ablation_20251203_213134/params_M51_ML7_EFC648_EFS600/no_simd/run_20251203_214303_617.log,1,,,,,,,,,,,,,,,,,,
no_pruning,0,0,0,1,0,0,0,51,7,648,600,3808.802500,3813.927562, 499.294133, 0.988660, 2.002827, 26512.354400, 20445, 20028.274580
results/ablation_20251203_213134/params_M51_ML7_EFC648_EFS600/no_pruning/run_20251203_214334_093.log,1,,,,,,,,,,,,,,,,,,
heap,0,0,0,0,1,0,0,51,7,648,600,3739.034852,3743.909189, 509.641694, 0.988660, 1.962163, 26512.354400, 20445, 19621.628509
results/ablation_20251203_213134/params_M51_ML7_EFC648_EFS600/heap/run_20251203_214402_888.log,1,,,,,,,,,,,,,,,,,,
dynamic_struct,0,0,0,0,0,1,0,51,7,648,600,3734.408351,3739.459123, 509.190524, 0.988660, 1.963901, 26512.354400, 20445, 19639.014334
results/ablation_20251203_213134/params_M51_ML7_EFC648_EFS600/dynamic_struct/run_20251203_214429_810.log,1,,,,,,,,,,,,,,,,,,
no_reorder,0,0,0,0,0,0,1,51,7,648,600,3759.567770,3764.659089, 504.702259, 0.988660, 1.981366, 26512.354400, 20445, 19813.662058
results/ablation_20251203_213134/params_M51_ML7_EFC648_EFS600/no_reorder/run_20251203_214456_639.log,1,,,,,,,,,,,,,,,,,,
dynamic_with_opts,0,0,0,0,0,1,0,51,7,648,600,3738.337744,3743.255293, 511.890029, 0.988660, 1.953545, 26512.354400, 20445, 19535.445961
results/ablation_20251203_213134/params_M51_ML7_EFC648_EFS600/dynamic_with_opts/run_20251203_214523_673.log,1,,,,,,,,,,,,,,,,,,
baseline,0,0,0,0,0,0,0,51,7,648,648,3748.891573,3753.985327, 465.150524, 0.990220, 2.149842, 28370.847200, 21661, 21498.417138
results/ablation_20251203_213134/params_M51_ML7_EFC648_EFS648/baseline/run_20251203_214550_431.log,1,,,,,,,,,,,,,,,,,,
no_simd,0,0,1,0,0,0,0,51,7,648,648,4094.476235,4100.804623, 450.787409, 0.990220, 2.218341, 28370.847200, 21661, 22183.405744
results/ablation_20251203_213134/params_M51_ML7_EFC648_EFS648/no_simd/run_20251203_214619_148.log,1,,,,,,,,,,,,,,,,,,
no_pruning,0,0,0,1,0,0,0,51,7,648,648,3935.180799,3941.018920, 448.823879, 0.990220, 2.228045, 28370.847200, 21661, 22280.454474
results/ablation_20251203_213134/params_M51_ML7_EFC648_EFS648/no_pruning/run_20251203_214650_738.log,1,,,,,,,,,,,,,,,,,,
heap,0,0,0,0,1,0,0,51,7,648,648,3945.349748,3950.485581, 467.188394, 0.990220, 2.140464, 28370.847200, 21661, 21404.641294
results/ablation_20251203_213134/params_M51_ML7_EFC648_EFS648/heap/run_20251203_214721_242.log,1,,,,,,,,,,,,,,,,,,
dynamic_struct,0,0,0,0,0,1,0,51,7,648,648,3841.229395,3847.144301, 468.537637, 0.990220, 2.134300, 28370.847200, 21661, 21343.002568
results/ablation_20251203_213134/params_M51_ML7_EFC648_EFS648/dynamic_struct/run_20251203_214750_241.log,1,,,,,,,,,,,,,,,,,,
no_reorder,0,0,0,0,0,0,1,51,7,648,648,3769.692047,3775.182110, 461.536699, 0.990220, 2.166675, 28370.847200, 21661, 21666.749410
results/ablation_20251203_213134/params_M51_ML7_EFC648_EFS648/no_reorder/run_20251203_214818_990.log,1,,,,,,,,,,,,,,,,,,
dynamic_with_opts,0,0,0,0,0,1,0,51,7,648,648,3815.648652,3821.014218, 459.730541, 0.990220, 2.175187, 28370.847200, 21661, 21751.872255
results/ablation_20251203_213134/params_M51_ML7_EFC648_EFS648/dynamic_with_opts/run_20251203_214847_929.log,1,,,,,,,,,,,,,,,,,,
baseline,0,0,0,0,0,0,0,51,7,648,700,3758.297331,3764.773158, 379.125135, 0.991510, 2.637652, 30358.010700, 23007, 26376.515524
results/ablation_20251203_213134/params_M51_ML7_EFC648_EFS700/baseline/run_20251203_214917_081.log,1,,,,,,,,,,,,,,,,,,
no_simd,0,0,1,0,0,0,0,51,7,648,700,3860.650277,3866.297567, 427.687586, 0.991510, 2.338155, 30358.010700, 23007, 23381.553073
results/ablation_20251203_213134/params_M51_ML7_EFC648_EFS700/no_simd/run_20251203_214951_080.log,1,,,,,,,,,,,,,,,,,,
no_pruning,0,0,0,1,0,0,0,51,7,648,700,3769.355769,3774.255325, 419.572889, 0.991510, 2.383376, 30358.010700, 23007, 23833.761127
results/ablation_20251203_213134/params_M51_ML7_EFC648_EFS700/no_pruning/run_20251203_215023_247.log,1,,,,,,,,,,,,,,,,,,
heap,0,0,0,0,1,0,0,51,7,648,700,3800.320830,3806.053211, 422.919913, 0.991510, 2.364514, 30358.010700, 23007, 23645.138675
results/ablation_20251203_213134/params_M51_ML7_EFC648_EFS700/heap/run_20251203_215054_377.log,1,,,,,,,,,,,,,,,,,,
dynamic_struct,0,0,0,0,0,1,0,51,7,648,700,3803.607890,3809.064790, 425.107364, 0.991510, 2.352347, 30358.010700, 23007, 23523.469252
results/ablation_20251203_213134/params_M51_ML7_EFC648_EFS700/dynamic_struct/run_20251203_215125_492.log,1,,,,,,,,,,,,,,,,,,
no_reorder,0,0,0,0,0,0,1,51,7,648,700,3810.779720,3816.573517, 426.074867, 0.991510, 2.347005, 30358.010700, 23007, 23470.053687
results/ablation_20251203_213134/params_M51_ML7_EFC648_EFS700/no_reorder/run_20251203_215156_452.log,1,,,,,,,,,,,,,,,,,,
dynamic_with_opts,0,0,0,0,0,1,0,51,7,648,700,4129.132752,4136.560619, 406.369209, 0.991510, 2.460816, 30358.010700, 23007, 24608.163644
results/ablation_20251203_213134/params_M51_ML7_EFC648_EFS700/dynamic_with_opts/run_20251203_215227_316.log,1,,,,,,,,,,,,,,,,,,
baseline,0,0,0,0,0,0,0,51,7,648,750,3944.414591,3949.326470, 406.477603, 0.992490, 2.460160, 32246.503900, 24368, 24601.601510
results/ablation_20251203_213134/params_M51_ML7_EFC648_EFS750/baseline/run_20251203_215259_918.log,1,,,,,,,,,,,,,,,,,,
no_simd,0,0,1,0,0,0,0,51,7,648,750,3800.558008,3805.672030, 409.113809, 0.992490, 2.444308, 32246.503900, 24368, 24443.076170
results/ablation_20251203_213134/params_M51_ML7_EFC648_EFS750/no_simd/run_20251203_215333_531.log,1,,,,,,,,,,,,,,,,,,
no_pruning,0,0,0,1,0,0,0,51,7,648,750,3759.817574,3765.728273, 405.759403, 0.992490, 2.464515, 32246.503900, 24368, 24645.146645
results/ablation_20251203_213134/params_M51_ML7_EFC648_EFS750/no_pruning/run_20251203_215405_605.log,1,,,,,,,,,,,,,,,,,,
heap,0,0,0,0,1,0,0,51,7,648,750,3763.117206,3768.910051, 403.655680, 0.992490, 2.477359, 32246.503900, 24368, 24773.589216
results/ablation_20251203_213134/params_M51_ML7_EFC648_EFS750/heap/run_20251203_215437_653.log,1,,,,,,,,,,,,,,,,,,
dynamic_struct,0,0,0,0,0,1,0,51,7,648,750,3794.584792,3800.107285, 356.632506, 0.992490, 2.804007, 32246.503900, 24368, 28040.068779
results/ablation_20251203_213134/params_M51_ML7_EFC648_EFS750/dynamic_struct/run_20251203_215509_786.log,1,,,,,,,,,,,,,,,,,,
no_reorder,0,0,0,0,0,0,1,51,7,648,750,3844.683738,3849.908118, 399.486907, 0.992490, 2.503211, 32246.503900, 24368, 25032.109498
results/ablation_20251203_213134/params_M51_ML7_EFC648_EFS750/no_reorder/run_20251203_215545_581.log,1,,,,,,,,,,,,,,,,,,
dynamic_with_opts,0,0,0,0,0,1,0,51,7,648,750,3830.343739,3836.002900, 406.370337, 0.992490, 2.460810, 32246.503900, 24368, 24608.095350
results/ablation_20251203_213134/params_M51_ML7_EFC648_EFS750/dynamic_with_opts/run_20251203_215619_648.log,1,,,,,,,,,,,,,,,,,,
baseline,0,0,0,0,0,0,0,51,7,648,800,3805.939036,3811.716101, 374.134807, 0.993270, 2.672833, 34114.582600, 25464, 26728.333793
results/ablation_20251203_213134/params_M51_ML7_EFC648_EFS800/baseline/run_20251203_215651_938.log,1,,,,,,,,,,,,,,,,,,
no_simd,0,0,1,0,0,0,0,51,7,648,800,3865.145023,3870.795749, 381.045785, 0.993270, 2.624357, 34114.582600, 25464, 26243.565453
results/ablation_20251203_213134/params_M51_ML7_EFC648_EFS800/no_simd/run_20251203_215726_071.log,1,,,,,,,,,,,,,,,,,,
no_pruning,0,0,0,1,0,0,0,51,7,648,800,3882.090428,3888.108749, 373.788671, 0.993270, 2.675308, 34114.582600, 25464, 26753.084771
results/ablation_20251203_213134/params_M51_ML7_EFC648_EFS800/no_pruning/run_20251203_215759_780.log,1,,,,,,,,,,,,,,,,,,
heap,0,0,0,0,1,0,0,51,7,648,800,4154.023539,4161.541948, 369.535300, 0.993270, 2.706101, 34114.582600, 25464, 27061.014179
results/ablation_20251203_213134/params_M51_ML7_EFC648_EFS800/heap/run_20251203_215834_118.log,1,,,,,,,,,,,,,,,,,,
dynamic_struct,0,0,0,0,0,1,0,51,7,648,800,3860.128572,3865.519346, 375.914750, 0.993270, 2.660178, 34114.582600, 25464, 26601.776080
results/ablation_20251203_213134/params_M51_ML7_EFC648_EFS800/dynamic_struct/run_20251203_215909_356.log,1,,,,,,,,,,,,,,,,,,
no_reorder,0,0,0,0,0,0,1,51,7,648,800,3827.530890,3832.533632, 375.481178, 0.993270, 2.663249, 34114.582600, 25464, 26632.493390
results/ablation_20251203_213134/params_M51_ML7_EFC648_EFS800/no_reorder/run_20251203_215945_249.log,1,,,,,,,,,,,,,,,,,,
dynamic_with_opts,0,0,0,0,0,1,0,51,7,648,800,3759.470891,3764.385095, 370.695922, 0.993270, 2.697629, 34114.582600, 25464, 26976.288137
results/ablation_20251203_213134/params_M51_ML7_EFC648_EFS800/dynamic_with_opts/run_20251203_220019_652.log,1,,,,,,,,,,,,,,,,,,
baseline,0,0,0,0,0,0,0,51,7,648,855,3870.749096,3876.980570, 352.873802, 0.993950, 2.833874, 36152.718800, 26718, 28338.743023
results/ablation_20251203_213134/params_M51_ML7_EFC648_EFS855/baseline/run_20251203_220054_240.log,1,,,,,,,,,,,,,,,,,,
no_simd,0,0,1,0,0,0,0,51,7,648,855,3768.883883,3774.488813, 311.741788, 0.993950, 3.207783, 36152.718800, 26718, 32077.829710
results/ablation_20251203_213134/params_M51_ML7_EFC648_EFS855/no_simd/run_20251203_220130_211.log,1,,,,,,,,,,,,,,,,,,
no_pruning,0,0,0,1,0,0,0,51,7,648,855,3842.427379,3848.259097, 349.811023, 0.993950, 2.858686, 36152.718800, 26718, 28586.863611
results/ablation_20251203_213134/params_M51_ML7_EFC648_EFS855/no_pruning/run_20251203_220210_094.log,1,,,,,,,,,,,,,,,,,,
heap,0,0,0,0,1,0,0,51,7,648,855,3863.520642,3868.588947, 350.216687, 0.993950, 2.855375, 36152.718800, 26718, 28553.750801
results/ablation_20251203_213134/params_M51_ML7_EFC648_EFS855/heap/run_20251203_220247_917.log,1,,,,,,,,,,,,,,,,,,
dynamic_struct,0,0,0,0,0,1,0,51,7,648,855,3821.642994,3827.560355, 343.639437, 0.993950, 2.910027, 36152.718800, 26718, 29100.268857
results/ablation_20251203_213134/params_M51_ML7_EFC648_EFS855/dynamic_struct/run_20251203_220324_097.log,1,,,,,,,,,,,,,,,,,,
no_reorder,0,0,0,0,0,0,1,51,7,648,855,3805.344185,3810.529920, 354.139235, 0.993950, 2.823748, 36152.718800, 26718, 28237.481258
results/ablation_20251203_213134/params_M51_ML7_EFC648_EFS855/no_reorder/run_20251203_220400_681.log,1,,,,,,,,,,,,,,,,,,
dynamic_with_opts,0,0,0,0,0,1,0,51,7,648,855,3760.025346,3765.864400, 322.156957, 0.993950, 3.104077, 36152.718800, 26718, 31040.769995
results/ablation_20251203_213134/params_M51_ML7_EFC648_EFS855/dynamic_with_opts/run_20251203_220436_359.log,1,,,,,,,,,,,,,,,,,,
baseline,0,0,0,0,0,0,0,51,7,648,900,3832.272929,3837.706624, 339.601690, 0.994520, 2.944626, 37803.652100, 27660, 29446.261034
results/ablation_20251203_213134/params_M51_ML7_EFC648_EFS900/baseline/run_20251203_220515_187.log,1,,,,,,,,,,,,,,,,,,
no_simd,0,0,1,0,0,0,0,51,7,648,900,3743.165811,3747.959937, 342.292533, 0.994520, 2.921478, 37803.652100, 27660, 29214.776953
results/ablation_20251203_213134/params_M51_ML7_EFC648_EFS900/no_simd/run_20251203_220553_682.log,1,,,,,,,,,,,,,,,,,,
no_pruning,0,0,0,1,0,0,0,51,7,648,900,3744.466425,3749.726834, 338.745701, 0.994520, 2.952067, 37803.652100, 27660, 29520.669808
results/ablation_20251203_213134/params_M51_ML7_EFC648_EFS900/no_pruning/run_20251203_220630_489.log,1,,,,,,,,,,,,,,,,,,
heap,0,0,0,0,1,0,0,51,7,648,900,3762.550792,3768.090639, 338.460193, 0.994520, 2.954557, 37803.652100, 27660, 29545.571973
results/ablation_20251203_213134/params_M51_ML7_EFC648_EFS900/heap/run_20251203_220707_428.log,1,,,,,,,,,,,,,,,,,,
dynamic_struct,0,0,0,0,0,1,0,51,7,648,900,3848.704466,3854.188437, 301.571201, 0.994520, 3.315966, 37803.652100, 27660, 33159.664998
results/ablation_20251203_213134/params_M51_ML7_EFC648_EFS900/dynamic_struct/run_20251203_220744_405.log,1,,,,,,,,,,,,,,,,,,
no_reorder,0,0,0,0,0,0,1,51,7,648,900,3838.948331,3844.396885, 337.488177, 0.994520, 2.963067, 37803.652100, 27660, 29630.667659
results/ablation_20251203_213134/params_M51_ML7_EFC648_EFS900/no_reorder/run_20251203_220825_452.log,1,,,,,,,,,,,,,,,,,,
dynamic_with_opts,0,0,0,0,0,1,0,51,7,648,900,3770.326358,3775.985891, 337.153146, 0.994520, 2.966011, 37803.652100, 27660, 29660.111813
results/ablation_20251203_213134/params_M51_ML7_EFC648_EFS900/dynamic_with_opts/run_20251203_220903_973.log,1,,,,,,,,,,,,,,,,,,
baseline,0,0,0,0,0,0,0,51,7,648,1000,3829.729096,3835.055730, 307.395591, 0.995590, 3.253137, 41422.093800, 30071, 32531.370925
results/ablation_20251203_213134/params_M51_ML7_EFC648_EFS1000/baseline/run_20251203_220941_093.log,1,,,,,,,,,,,,,,,,,,
no_simd,0,0,1,0,0,0,0,51,7,648,1000,3900.736648,3906.154555, 296.815341, 0.995590, 3.369098, 41422.093800, 30071, 33690.980983
results/ablation_20251203_213134/params_M51_ML7_EFC648_EFS1000/no_simd/run_20251203_221021_168.log,1,,,,,,,,,,,,,,,,,,
no_pruning,0,0,0,1,0,0,0,51,7,648,1000,4150.005531,4156.620540, 266.824894, 0.995590, 3.747776, 41422.093800, 30071, 37477.762466
results/ablation_20251203_213134/params_M51_ML7_EFC648_EFS1000/no_pruning/run_20251203_221102_492.log,1,,,,,,,,,,,,,,,,,,
heap,0,0,0,0,1,0,0,51,7,648,1000,3876.029915,3881.850683, 284.411800, 0.995590, 3.516029, 41422.093800, 30071, 35160.285242
results/ablation_20251203_213134/params_M51_ML7_EFC648_EFS1000/heap/run_20251203_221148_905.log,1,,,,,,,,,,,,,,,,,,
dynamic_struct,0,0,0,0,0,1,0,51,7,648,1000,3828.815535,3834.368075, 298.784365, 0.995590, 3.346895, 41422.093800, 30071, 33468.953411
results/ablation_20251203_213134/params_M51_ML7_EFC648_EFS1000/dynamic_struct/run_20251203_221232_881.log,1,,,,,,,,,,,,,,,,,,
no_reorder,0,0,0,0,0,0,1,51,7,648,1000,3807.829461,3813.179750, 298.698444, 0.995590, 3.347858, 41422.093800, 30071, 33478.580847
results/ablation_20251203_213134/params_M51_ML7_EFC648_EFS1000/no_reorder/run_20251203_221313_932.log,1,,,,,,,,,,,,,,,,,,
dynamic_with_opts,0,0,0,0,0,1,0,51,7,648,1000,3746.804928,3751.847394, 278.096287, 0.995590, 3.595877, 41422.093800, 30071, 35958.768442
results/ablation_20251203_213134/params_M51_ML7_EFC648_EFS1000/dynamic_with_opts/run_20251203_221355_122.log,1,,,,,,,,,,,,,,,,,,
