variant,csr,prefetch,simd,pruning,heap,flat_index,reorder,M,ML,EFC,EFS,build_time_internal_ms,build_time_local_ms,queries_per_sec,avg_recall,avg_query_time_ms,avg_dists,last_query_dists,total_query_time_ms,log_file,run_index
results/ablation_20251204_121204/params_M43_ML10_EFC735_EFS648/no_reorder/run_20251204_123927_567.log,1,,,,,,,,,,,,,,,,,,
dynamic_with_opts,0,0,0,0,0,1,0,43,10,735,648,3841.606064,3846.568939, 499.585215, 0.989910, 2.001661, 27868.950000, 22089, 20016.605185
results/ablation_20251204_121204/params_M43_ML10_EFC735_EFS648/dynamic_with_opts/run_20251204_124000_448.log,1,,,,,,,,,,,,,,,,,,
nothing,1,1,1,1,1,1,1,43,10,735,648,3864.796766,5083.982394, 277.603074, 0.000000, 3.602266, 27889.065700, 22338, 36022.655880
results/ablation_20251204_121204/params_M43_ML10_EFC735_EFS648/nothing/run_20251204_124033_245.log,1,,,,,,,,,,,,,,,,,,
full,0,0,0,0,0,0,0,43,10,735,700,3820.334314,3825.833554, 463.418765, 0.991320, 2.157876, 29824.115800, 23467, 21578.755016
results/ablation_20251204_121204/params_M43_ML10_EFC735_EFS700/full/run_20251204_124123_443.log,1,,,,,,,,,,,,,,,,,,
no_csr,1,0,0,0,0,0,0,43,10,735,700,3800.132370,4981.802105, 236.256718, 0.000000, 4.232684, 29843.658400, 23720, 42326.838641
results/ablation_20251204_121204/params_M43_ML10_EFC735_EFS700/no_csr/run_20251204_124157_764.log,1,,,,,,,,,,,,,,,,,,
no_prefetch,0,1,0,0,0,0,0,43,10,735,700,3787.403026,3792.495005, 385.319896, 0.991320, 2.595246, 29824.115800, 23467, 25952.462107
results/ablation_20251204_121204/params_M43_ML10_EFC735_EFS700/no_prefetch/run_20251204_124254_563.log,1,,,,,,,,,,,,,,,,,,
no_simd,0,0,1,0,0,0,0,43,10,735,700,3807.552138,3812.531275, 466.115810, 0.991320, 2.145390, 29824.115800, 23467, 21453.895783
